date,max_swh_m,mean_swh_m
2016-11-17,1.1529733,1.0273458404166667
2016-11-18,1.023299,0.9526061279166667
2016-11-19,1.0282717,0.95725350375
2016-11-20,1.0160602,0.9994392870833333
2016-11-21,1.0432258,1.0197990858333335
2016-11-22,1.1642425,1.0676540041666667
2016-11-23,1.4829104,1.3566732625
2016-11-24,1.7784705,1.6902167166666666
2016-11-25,1.8077573,1.6221272666666666
2016-11-26,1.6241523,1.574308875
2016-11-27,1.6038908,1.337656875
2016-11-28,1.2233509,1.1373499625
2016-11-29,1.1702125,1.1372450041666666
2016-11-30,1.2312597,1.1627654958333333
2016-12-01,1.3545239,1.2839373125
2016-12-02,1.3011057,1.2151562416666666
2016-12-03,1.2404542,1.1723549958333332
2016-12-04,1.0125843,0.8823256270833333
2016-12-05,0.88450205,0.79031089125
2016-12-06,1.2778875,1.1890294
2016-12-07,1.6032696,1.4716194083333334
2016-12-08,1.590052,1.4653670875
2016-12-09,1.5137498,1.3558917125
2016-12-10,1.3132993,1.2399478458333333
2016-12-11,2.0772305,1.7702633
2016-12-12,2.346868,2.2657320541666666
2016-12-13,2.4750216,2.178732054166667
2016-12-14,1.9798853,1.8387746541666667
2016-12-15,1.6923345,1.4779351708333333
2016-12-16,1.328401,1.2822580916666666
2016-12-17,1.8030986,1.6133321208333333
2016-12-18,2.5096893,2.2549654708333335
2016-12-19,2.7290542,2.5271562833333334
2016-12-20,2.456711,2.2718822
2016-12-21,2.2560925,2.067629504166667
2016-12-22,1.9898616,1.8743027083333335
2016-12-23,1.761998,1.6563974916666666
2016-12-24,2.0472646,1.8785530375
2016-12-25,2.1611044,2.0998408
2016-12-26,2.2513092,2.1562389791666665
2016-12-27,2.2575305,2.11149945
2016-12-28,2.0708318,1.934339375
2016-12-29,1.9869283,1.845694475
2016-12-30,1.7278856,1.553291875
2016-12-31,1.6049281,1.3346271208333333
2017-01-01,1.8707416,1.7518063916666666
2017-01-02,2.0547507,1.7971796875
2017-01-03,1.7339195,1.6136408916666667
2017-01-04,1.5640709,1.3642281291666667
2017-01-05,1.3440368,1.2313415208333334
2017-01-06,1.50209,1.3382371166666667
2017-01-07,1.9373474,1.686254275
2017-01-08,1.7788942,1.5241823375
2017-01-09,1.3258343,1.2266383791666666
2017-01-10,1.4178814,1.3173447666666667
2017-01-11,2.1383476,1.7386806791666667
2017-01-12,2.3736281,2.2664506208333335
2017-01-13,2.5701947,2.465957170833333
2017-01-14,2.5561595,2.4196708583333333
2017-01-15,2.439964,2.236354675
2017-01-16,2.2967362,2.0570360875000002
2017-01-17,1.9794227,1.8739106041666667
2017-01-18,1.8730341,1.6508569124999999
2017-01-19,1.3078725,1.1264575775
2017-01-20,0.9912956,0.8971093154166667
2017-01-21,0.82987463,0.8137160745833333
2017-01-22,0.8690533,0.83938726625
2017-01-23,1.067107,0.9745094245833333
2017-01-24,1.1848435,1.1336158041666666
2017-01-25,1.0709643,0.8344794616666666
2017-01-26,1.1013399,1.04597258125
2017-01-27,1.2948058,1.2196208791666667
2017-01-28,1.2311548,1.1466171166666668
2017-01-29,1.5061257,1.3591772458333333
2017-01-30,1.4177557,1.3204967708333333
2017-01-31,1.2271669,1.1905087833333334
2017-02-01,1.681553,1.5164097333333333
2017-02-02,1.68808,1.5742235583333333
2017-02-03,1.441913,1.3641656083333333
2017-02-04,1.4850606,1.4218522041666666
2017-02-05,1.5914419,1.5122302
2017-02-06,1.5475199,1.4866889166666666
2017-02-07,2.0131416,1.8290203666666667
2017-02-08,1.8370717,1.7289565375
2017-02-09,1.6486735,1.5313629791666667
2017-02-10,1.4162965,1.320103075
2017-02-11,1.3934385,1.3375075708333333
2017-02-12,1.4482018,1.3658129374999999
2017-02-13,1.3063114,1.2188903041666665
2017-02-14,1.1423115,1.0206940541666667
2017-02-15,0.97766113,0.9162770158333333
2017-02-16,1.2349596,1.1521010583333333
2017-02-17,1.1165045,0.9976596466666667
2017-02-18,0.8447884,0.7617726670833334
2017-02-19,1.0301546,0.9157347516666666
2017-02-20,1.0148163,0.9590097216666666
2017-02-21,1.4882612,1.1092984245833333
2017-02-22,1.3161281,0.99516373875
2017-02-23,1.312138,1.1045376891666667
2017-02-24,1.3288504,1.2522432416666667
2017-02-25,1.2861985,1.1831697416666667
2017-02-26,1.1909385,1.0692448083333332
2017-02-27,1.5819627,1.39276985
2017-02-28,2.0153768,1.8282500583333332
2017-03-01,2.1974237,2.106836725
2017-03-02,2.1776059,2.067766725
2017-03-03,2.0789444,1.9427621791666667
2017-03-04,1.8565947,1.7449953125
2017-03-05,1.746753,1.5956854875
2017-03-06,2.0463276,1.8046862750000001
2017-03-07,2.9113958,2.654308266666667
2017-03-08,3.0850525,2.6122903333333336
2017-03-09,2.630619,2.4855467208333333
2017-03-10,2.5013633,2.2683558666666666
2017-03-11,1.8510345,1.7017303916666666
2017-03-12,1.5581888,1.4811920375
2017-03-13,1.3866445,1.3294627041666667
2017-03-14,1.7251943,1.5934033458333334
2017-03-15,1.573414,1.4171836041666668
2017-03-16,1.6646446,1.5953370666666666
2017-03-17,1.67548,1.5807532541666667
2017-03-18,1.8970327,1.801727625
2017-03-19,1.872369,1.6938901708333334
2017-03-20,1.4045253,1.2511729875
2017-03-21,1.0654521,0.9998469083333333
2017-03-22,1.3112559,1.1805676691666667
2017-03-23,1.3648611,1.2379303083333333
2017-03-24,1.3000208,1.1482821375
2017-03-25,1.4559578,1.3242674958333334
2017-03-26,1.4663801,1.393874175
2017-03-27,1.3357687,1.1868156916666668
2017-03-28,1.0761181,0.9724649941666667
2017-03-29,0.8967655,0.8349024804166667
2017-03-30,1.2264931,1.1129465183333334
2017-03-31,1.3628418,1.2580671375
2017-04-01,1.1735404,1.0791092475
2017-04-02,1.3634269,1.2639924333333334
2017-04-03,1.2587483,1.1772600958333332
2017-04-04,1.4304748,1.2811294875
2017-04-05,1.622425,1.5400406208333333
2017-04-06,1.7071956,1.6073937208333333
2017-04-07,1.6692446,1.4548270958333334
2017-04-08,1.1672926,1.1138575833333333
2017-04-09,1.0897104,1.0231817075
2017-04-10,1.1990116,1.157991025
2017-04-11,1.2743456,1.1378127583333333
2017-04-12,1.0445784,1.00013655
2017-04-13,1.003859,0.9693613520833333
2017-04-14,0.94982266,0.92164601875
2017-04-15,0.9486796,0.8965920195833333
2017-04-16,1.1628777,0.9964268554166666
2017-04-17,2.285241,1.8246670708333332
2017-04-18,2.4269578,2.3406918458333332
2017-04-19,2.3028164,2.0443347083333334
2017-04-20,1.6118598,1.3581687833333334
2017-04-21,1.2726007,1.1976145791666666
2017-04-22,1.3742707,1.2556826166666666
2017-04-23,1.7184709,1.6339709583333333
2017-04-24,1.870999,1.6927978791666667
2017-04-25,1.5646836,1.4693691375
2017-04-26,1.463202,1.3246464458333334
2017-04-27,1.313824,1.2630311083333334
2017-04-28,1.6566781,1.4951441208333334
2017-04-29,1.5999976,1.5285284833333332
2017-04-30,1.8187691,1.6636272666666667
2017-05-01,1.6894145,1.5613114875
2017-05-02,1.8181938,1.7354965875
2017-05-03,1.5954517,1.3784942333333334
2017-05-04,1.2777262,1.2398947458333334
2017-05-05,1.4068172,1.3372688625
2017-05-06,1.4874098,1.3983164791666667
2017-05-07,1.4207722,1.3244533666666667
2017-05-08,1.3719687,1.2936222125
2017-05-09,1.3682779,1.2556229791666667
2017-05-10,1.1242108,1.0839978791666667
2017-05-11,1.1528345,1.0857965166666668
2017-05-12,1.0653557,1.0060415954166666
2017-05-13,0.98112327,0.9121890554166667
2017-05-14,1.0583515,0.96441958875
2017-05-15,1.0698785,1.0412769166666667
2017-05-16,1.3982679,1.2469918041666666
2017-05-17,1.5091393,1.3834456
2017-05-18,1.5324355,1.4542203208333333
2017-05-19,1.5831698,1.3747994875
2017-05-20,1.1894448,1.120404875
2017-05-21,1.1946868,1.1139877958333333
2017-05-22,1.2132945,1.10302181875
2017-05-23,1.1693747,1.1059269895833332
2017-05-24,1.334032,1.2323348041666666
2017-05-25,1.367493,1.290570875
2017-05-26,1.259316,1.1570303625
2017-05-27,1.2130742,1.1136409958333333
2017-05-28,1.1250185,1.066271325
2017-05-29,1.3475907,1.2047953958333333
2017-05-30,1.5375817,1.3653140333333333
2017-05-31,1.4112985,1.2917209291666667
2017-06-01,1.5818233,1.3762676458333334
2017-06-02,1.4072506,1.3170407666666666
2017-06-03,1.329974,1.2488237666666666
2017-06-04,1.352434,1.2881505625
2017-06-05,1.4357855,1.3225786333333334
2017-06-06,1.384566,1.3421585958333333
2017-06-07,1.4188437,1.3426449583333333
2017-06-08,1.2415048,1.1338877366666666
2017-06-09,1.0903234,1.0216523666666666
2017-06-10,1.15106,1.0496741083333334
2017-06-11,1.7698655,1.5493899
2017-06-12,1.6084605,1.4494665958333333
2017-06-13,1.3633611,1.3199970583333334
2017-06-14,1.4720274,1.4039529916666666
2017-06-15,1.336433,1.2406096833333333
2017-06-16,1.2135999,1.1022696875
2017-06-17,1.1906545,1.1146213083333334
2017-06-18,1.4515977,1.3251214375
2017-06-19,1.7425748,1.6103662375
2017-06-20,1.790201,1.6399766416666666
2017-06-21,1.7429689,1.6516158625
2017-06-22,1.6784519,1.5209988958333334
2017-06-23,1.4534713,1.2757855708333332
2017-06-24,1.3452849,1.2858889666666666
2017-06-25,1.6780248,1.4122880416666668
2017-06-26,1.5815684,1.4360970666666666
2017-06-27,1.2601671,1.1068877625
2017-06-28,1.2147974,1.1521983416666666
2017-06-29,1.5435145,1.3806695
2017-06-30,1.4172186,1.2602981541666667
2017-07-01,1.3810238,1.2596729041666668
2017-07-02,1.3564969,1.2926082
2017-07-03,1.3155894,1.2770587291666666
2017-07-04,1.6192261,1.4198263541666667
2017-07-05,1.4533006,1.377467525
2017-07-06,1.703269,1.4763363083333334
2017-07-07,1.4635401,1.3354509416666667
2017-07-08,1.3663046,1.3031528125
2017-07-09,1.3334235,1.1889566333333335
2017-07-10,1.0727183,0.9984153658333333
2017-07-11,0.98568237,0.9239320708333333
2017-07-12,1.1866462,1.0749507666666667
2017-07-13,1.3136346,1.2069478916666667
2017-07-14,1.5249853,1.3335439916666667
2017-07-15,1.2973403,1.2427165583333333
2017-07-16,1.3496639,1.2274319208333333
2017-07-17,1.4067749,1.2792791583333334
2017-07-18,1.9381087,1.5288845125
2017-07-19,2.100566,1.9010329041666667
2017-07-20,1.7798765,1.5595750208333334
2017-07-21,1.7677087,1.5972234
2017-07-22,1.3503808,1.1537475333333334
2017-07-23,1.2184644,1.1565182291666667
2017-07-24,1.5141522,1.3148799791666668
2017-07-25,1.2986923,1.1932624416666666
2017-07-26,1.0357199,0.9897275645833333
2017-07-27,1.0318441,0.9494699358333334
2017-07-28,0.8929467,0.8747933533333333
2017-07-29,0.918326,0.8848558441666666
2017-07-30,1.2225927,1.1225825458333334
2017-07-31,1.4127574,1.2466957375
2017-08-01,1.848406,1.5040154125
2017-08-02,2.2798972,2.1012802125
2017-08-03,2.1010962,2.0129931375
2017-08-04,2.0368967,1.6417962416666667
2017-08-05,1.4603158,1.2638040875
2017-08-06,1.1353179,1.05213374375
2017-08-07,1.4108676,1.1750247
2017-08-08,1.3949914,1.2712009916666667
2017-08-09,1.5424364,1.4830598708333333
2017-08-10,1.5230153,1.2782429958333332
2017-08-11,1.0823352,1.0279882620833334
2017-08-12,1.2120359,1.0690954570833333
2017-08-13,1.1468567,1.1075544833333333
2017-08-14,1.4367782,1.2837341333333334
2017-08-15,1.790198,1.5512553208333333
2017-08-16,1.9461243,1.7941415375
2017-08-17,2.0021737,1.757356775
2017-08-18,1.8596195,1.6598932208333332
2017-08-19,2.0873375,1.8450033333333333
2017-08-20,1.4838442,1.3928510041666666
2017-08-21,1.5932679,1.4170997166666668
2017-08-22,1.3239617,1.2302153541666667
2017-08-23,1.1064501,0.9962282370833333
2017-08-24,0.9740372,0.9130305054166666
2017-08-25,1.0812707,0.93727379
2017-08-26,1.2870202,1.1856705458333334
2017-08-27,1.2858212,1.1540244333333334
2017-08-28,1.0466787,0.9939764691666666
2017-08-29,0.934465,0.8929764716666666
2017-08-30,1.1860065,1.08640512375
2017-08-31,1.1710482,1.0688654691666666
2017-09-01,1.0180333,0.9691630504166666
2017-09-02,1.2162966,1.1302801858333333
2017-09-03,1.3774691,1.2074827
2017-09-04,1.0115854,0.9602638995833334
2017-09-05,1.8511257,1.4017079541666666
2017-09-06,5.8971133,3.9296871291666666
2017-09-07,3.8901849,2.459260620833333
2017-09-08,1.7214881,1.4655322541666667
2017-09-09,1.9621183,1.6499032166666667
2017-09-10,1.9942818,1.5808395916666667
2017-09-11,1.4062651,1.1517143083333332
2017-09-12,1.250926,1.1532396541666667
2017-09-13,1.0933212,1.0246307429166666
2017-09-14,1.1370199,1.0532738529166668
2017-09-15,1.1560881,1.0628259041666668
2017-09-16,1.3983208,1.2639757333333332
2017-09-17,1.1678438,0.98001224375
2017-09-18,1.3801402,1.0894157583333333
2017-09-19,5.547848,2.8483629291666666
2017-09-20,8.21994,5.283379533333333
2017-09-21,2.8894668,2.009078091666667
2017-09-22,1.4031097,1.3352947541666667
2017-09-23,1.3370996,1.1684059791666668
2017-09-24,1.1440585,1.0409546241666667
2017-09-25,1.0630664,0.9830623625
2017-09-26,1.1587427,1.0402223029166666
2017-09-27,1.1689085,1.0570606208333333
2017-09-28,1.5062523,1.3156051166666667
2017-09-29,1.575974,1.4352186541666667
2017-09-30,1.3498728,1.1741277375
2017-10-01,0.99177676,0.9319753833333333
2017-10-02,1.1030836,1.02053666625
2017-10-03,1.2972091,1.1962753291666666
2017-10-04,1.3457859,1.2380549041666666
2017-10-05,1.3521746,1.2941186875
2017-10-06,1.261695,1.2178068291666666
2017-10-07,1.2845156,1.2491389916666666
2017-10-08,1.1945252,1.1223963208333334
2017-10-09,1.2278986,1.0854554833333334
2017-10-10,1.0797583,1.0482577041666667
2017-10-11,1.0858818,1.0581904
2017-10-12,1.0986006,1.03860755
2017-10-13,0.93494,0.9015010941666667
2017-10-14,1.2539836,1.0356673458333334
2017-10-15,1.8553838,1.4014286666666667
2017-10-16,1.8685807,1.7619783125
2017-10-17,1.8417724,1.7311776666666667
2017-10-18,1.9332749,1.7817855416666666
2017-10-19,2.0764835,1.9594133708333334
2017-10-20,1.857597,1.6121012125
2017-10-21,1.4375619,1.3778969541666666
2017-10-22,1.5373431,1.4205833375
2017-10-23,1.3734237,1.2621550916666666
2017-10-24,1.1065356,1.0381011541666667
2017-10-25,1.1802943,1.0765668
2017-10-26,1.438743,1.2512853541666666
2017-10-27,1.451526,1.3967055583333334
2017-10-28,1.2762047,1.1929055958333334
2017-10-29,1.0498948,0.9633707433333333
2017-10-30,0.8478485,0.78645196
2017-10-31,0.96487427,0.9003482283333333
2017-11-01,1.0037291,0.9262786429166666
2017-11-02,0.91763306,0.8905471629166667
2017-11-03,0.9556076,0.9139631416666667
2017-11-04,1.1488549,1.03152161125
2017-11-05,1.2151539,1.1361844541666666
2017-11-06,0.93744147,0.8887964391666666
2017-11-07,1.0351608,0.9374676791666666
2017-11-08,1.1695044000000001,1.0742065908333334
2017-11-09,1.2533218,1.1888874041666666
2017-11-10,1.3956628,1.3240300625
2017-11-11,1.3363231,1.207343075
2017-11-12,1.2738771,1.2093194333333332
2017-11-13,1.332974,1.2351507833333333
2017-11-14,1.3850193,1.3220018666666666
2017-11-15,1.2124901,1.198283325
2017-11-16,1.1279634,1.0600736958333334
2017-11-17,0.98222905,0.9277748858333333
2017-11-18,0.95466584,0.9239201891666666
2017-11-19,0.9085635,0.8998100429166667
2017-11-20,1.0395188,0.9560561258333333
2017-11-21,1.147631,1.0799283541666667
2017-11-22,1.298007,1.1612672125
2017-11-23,1.4374008,1.2952513041666667
2017-11-24,1.3800781,1.2004601
2017-11-25,1.0873767,1.0283481675
2017-11-26,1.1581166,1.0886127291666667
2017-11-27,1.0953549,1.04669320625
2017-11-28,0.9673599,0.93110013375
2017-11-29,1.4304934,1.27224845625
2017-11-30,1.3156286,1.0804243775
2017-12-01,0.94585156,0.9090004245833333
2017-12-02,0.86180896,0.834621835
2017-12-03,0.8595946,0.8373533508333333
2017-12-04,0.98882294,0.94583665625
2017-12-05,1.638315,1.3361756541666667
2017-12-06,1.834613,1.7403585666666666
2017-12-07,2.3020315,2.125866954166667
2017-12-08,2.2316887,2.1461791833333335
2017-12-09,2.1905763,2.0740875958333334
2017-12-10,1.8740754,1.7148951625
2017-12-11,1.6402332,1.4627762791666667
2017-12-12,1.1926045,1.0317083395833333
2017-12-13,0.961437,0.94521188375
2017-12-14,1.0542134,0.9799846283333333
2017-12-15,1.4912747,1.3017578166666666
2017-12-16,1.6669478,1.5954460791666667
2017-12-17,1.9044116,1.7775871083333334
2017-12-18,1.8869004,1.6752595666666668
2017-12-19,1.4801344,1.4044478541666667
2017-12-20,1.3811316,1.3409431166666668
2017-12-21,1.3596108,1.2439148375
2017-12-22,1.2416924,1.14226475
2017-12-23,1.6512282,1.4879887375
2017-12-24,1.6649414,1.5814782583333333
2017-12-25,1.6845797,1.6405454583333334
2017-12-26,1.874168,1.7347614916666667
2017-12-27,2.1637454,2.0238487958333335
2017-12-28,1.9335104,1.8473942666666667
2017-12-29,1.7450023,1.5844243833333334
2017-12-30,1.4712102,1.2930543041666667
2017-12-31,1.3357967,1.270767425
2018-01-01,1.4421295,1.3764168166666666
2018-01-02,1.3204625,1.18106115
2018-01-03,1.0072091,0.9430228654166667
2018-01-04,1.0982679,0.9485291266666667
2018-01-05,1.3103573,1.200204225
2018-01-06,1.6909271,1.52525315
2018-01-07,2.028397,1.8829499208333333
2018-01-08,1.8940753,1.8095693625
2018-01-09,2.0922008,1.9512993875
2018-01-10,1.8934917,1.7487411708333334
2018-01-11,1.9630383,1.8439497541666667
2018-01-12,2.040831,1.8961798916666666
2018-01-13,1.9238861,1.8033711291666668
2018-01-14,1.9712598,1.8971212291666666
2018-01-15,1.8000491,1.7017391666666666
2018-01-16,1.7479318,1.6572955916666667
2018-01-17,1.6474159,1.5047657083333332
2018-01-18,1.3606167,1.3023444208333332
2018-01-19,1.2213037,1.1852334208333333
2018-01-20,1.3556327,1.2644981
2018-01-21,1.5111891,1.4429527833333333
2018-01-22,1.6718762,1.5705829541666667
2018-01-23,1.5181653,1.4355515833333334
2018-01-24,1.4268973,1.3515814541666666
2018-01-25,1.6189704,1.48010685
2018-01-26,1.496594,1.3207292291666666
2018-01-27,2.232171,1.9187022833333334
2018-01-28,3.0143464,2.6965997416666667
2018-01-29,3.3811636,3.1698621416666666
2018-01-30,2.9461915,2.438346033333333
2018-01-31,1.9292653,1.7451322333333332
2018-02-01,1.7130346,1.641892625
2018-02-02,1.8748106,1.6713887708333333
2018-02-03,1.9329269,1.7321679041666667
2018-02-04,1.9092125,1.7378290208333333
2018-02-05,1.726212,1.6201692833333334
2018-02-06,1.913067,1.7995646208333334
2018-02-07,2.1904035,2.067747675
2018-02-08,2.3208556,2.0711067874999998
2018-02-09,2.0847733,1.9592648541666666
2018-02-10,2.5005472,2.2692852875
2018-02-11,2.9453855,2.727497516666667
2018-02-12,2.944397,2.843076625
2018-02-13,2.848449,2.7358770375
2018-02-14,2.6984751,2.5117016625
2018-02-15,2.2574673,2.0420511291666665
2018-02-16,1.9011743,1.7278022208333332
2018-02-17,1.7329618,1.6124239624999999
2018-02-18,1.7918963,1.6542591291666666
2018-02-19,2.4358974,2.1962417125
2018-02-20,2.5316968,2.3759698791666666
2018-02-21,2.9969592,2.417350304166667
2018-02-22,3.1815581,2.9488436625
2018-02-23,2.7894063,2.6345717541666667
2018-02-24,2.4092884,2.2193048875
2018-02-25,1.9827614,1.6797514416666666
2018-02-26,1.4213258,1.3863237666666666
2018-02-27,1.3650707,1.3058393208333334
2018-02-28,1.271176,1.1913634708333334
2018-03-01,1.5596601,1.4664487208333334
2018-03-02,1.6056356,1.540817275
2018-03-03,1.438953,1.255639875
2018-03-04,1.5312219,1.22253441125
2018-03-05,1.8297853,1.6341429708333333
2018-03-06,1.7060245,1.4314774125
2018-03-07,1.5745618,1.4978910375
2018-03-08,1.6358343,1.5472777916666667
2018-03-09,1.4745815,1.4020517125
2018-03-10,1.6699092,1.4635024958333334
2018-03-11,1.7663498,1.6512063833333332
2018-03-12,1.6339407,1.5708182791666667
2018-03-13,1.5590369,1.4190273375
2018-03-14,1.4792761,1.3464415708333333
2018-03-15,1.4333389,1.3477531083333334
2018-03-16,1.2679183,1.2148810708333333
2018-03-17,1.155335,1.1036172875
2018-03-18,1.0793381,1.0305436179166667
2018-03-19,0.9549652,0.9027748416666667
2018-03-20,0.97445744,0.8918818333333334
2018-03-21,1.2907257,1.2111315833333334
2018-03-22,1.3919181,1.2962740208333334
2018-03-23,1.2491598,1.1880659375
2018-03-24,1.0418524,0.9934703316666667
2018-03-25,1.2215506,1.1095884333333332
2018-03-26,1.2271645,1.1882073791666667
2018-03-27,1.150213,1.1087084625
2018-03-28,1.3980724,1.1495345958333334
2018-03-29,2.0724118,1.7532550625
2018-03-30,1.6314623,1.4737096916666668
2018-03-31,1.4595641,1.305635725
2018-04-01,1.1356211,1.0422731608333333
2018-04-02,0.99338317,0.9498550041666667
2018-04-03,1.036752,0.95617331
2018-04-04,0.98758614,0.9398459645833334
2018-04-05,1.0472593,1.0193999866666668
2018-04-06,1.1472507,1.084532475
2018-04-07,1.1157475,1.02794192125
2018-04-08,1.1652968,1.0967914016666667
2018-04-09,1.3335286,1.2335690708333333
2018-04-10,1.7419806,1.6041383458333334
2018-04-11,1.9811208,1.8075367958333333
2018-04-12,1.6373334,1.5417005208333334
2018-04-13,1.7519056,1.608632925
2018-04-14,2.0289185,1.8588149333333333
2018-04-15,1.9237167,1.7522032916666666
2018-04-16,1.7758747,1.6632123375
2018-04-17,1.6138749,1.4298017583333333
2018-04-18,1.2764361,1.2331873791666668
2018-04-19,1.7787473,1.5513914791666668
2018-04-20,1.9807912,1.8377738208333334
2018-04-21,1.7299662,1.6105799291666667
2018-04-22,1.549498,1.4448361083333334
2018-04-23,1.4819274,1.4328373458333334
2018-04-24,1.406582,1.3304126833333334
2018-04-25,1.3362336,1.2272406625
