date,year,month,weekday,n_trips,n_csl_trips,all_all,csl_all,max_wind_ms,max_wind_kt,max_gust_ms,max_gust_kt,max_swh_m,population,csl_trips_per_1k,all_trips_per_1k,csl_lbs_per_1k,all_lbs_per_1k,is_sunday,wind_ok,wave_ok,fdi,fdi_rolling
1985-01-25,1985,1,Friday,13.0,0.0,552.0,0.0,8.934208083590846,17.366711155801525,11.802203,22.941647271411473,1.4785944,100760,0.0,0.12901945216355698,0.0,5.478364430329496,0,0,1,0,
1985-01-26,1985,1,Saturday,43.0,0.0,1715.0,0.0,8.90566854124203,17.311234723659656,11.919084,23.16884575924716,1.5004458,100760,0.0,0.42675664946407305,0.0,17.020643112346168,0,0,1,0,
1985-01-27,1985,1,Sunday,15.0,0.0,544.0,0.0,7.279906033509707,14.151005230955601,10.0908165,19.614978053126087,1.0993991,100760,0.0,0.14886859865025803,0.0,5.398967844382692,1,1,1,1,
1985-01-28,1985,1,Monday,16.0,0.0,554.0,0.0,7.646862777188863,14.86431207522467,10.46961,20.351293710948898,1.3541521,100760,0.0,0.15879317189360856,0.0,5.498213576816197,0,1,1,1,
1985-01-29,1985,1,Tuesday,12.0,0.0,522.0,0.0,7.651991178776623,14.874280890393543,10.357227,20.13283863562923,1.3644985,100760,0.0,0.11909487892020643,0.0,5.1806272330289795,0,1,1,1,
1985-01-30,1985,1,Wednesday,20.0,0.0,762.0,0.0,7.025979647806632,13.657411825241063,9.252852,17.98610537698548,1.2364297,100760,0.0,0.19849146486701072,0.0,7.562524811433108,0,1,1,1,
1985-01-31,1985,1,Thursday,5.0,0.0,467.0,0.0,8.600123104784098,16.717301910556262,12.183859,23.68352718408691,1.2812301,100760,0.0,0.04962286621675268,0.0,4.6347757046447,0,0,1,0,
1985-02-01,1985,2,Friday,14.0,0.0,989.0,0.0,9.768622606923302,18.988683229357296,13.527158,26.29469154365942,1.8383323,100760,0.0,0.1389440254069075,0.0,9.815402937673682,0,0,0,0,
1985-02-02,1985,2,Saturday,39.0,0.0,1558.0,0.0,10.690496764232615,20.780663230516396,14.240291,27.68091119634659,1.9545639,100760,0.0,0.3870583564906709,0.0,15.462485113140135,0,0,0,0,
1985-02-03,1985,2,Sunday,16.0,0.0,738.0,0.0,10.945545519696724,21.276438348506662,14.640933,28.459696940509172,1.9418485,100760,0.0,0.15879317189360856,0.0,7.324335053592696,1,0,0,0,
1985-02-04,1985,2,Monday,23.0,0.0,852.0,0.0,10.374009792201726,20.16546177377737,13.747326,26.72266389733374,1.8879435,100760,0.0,0.22826518459706233,0.0,8.455736403334656,0,0,0,0,
1985-02-05,1985,2,Tuesday,24.0,0.0,1933.0,0.0,10.77322166503649,20.941467573129806,14.313404,27.823031498543962,1.7633907,100760,0.0,0.23818975784041285,0.0,19.184200079396586,0,0,0,0,
1985-02-06,1985,2,Wednesday,20.0,0.0,704.0,0.0,9.194049879855493,17.871803199742264,12.584334,24.46198830621966,1.5461484,100760,0.0,0.19849146486701072,0.0,6.986899563318778,0,0,1,0,
1985-02-07,1985,2,Thursday,11.0,0.0,341.0,0.0,7.485427473301592,14.550506949271922,10.03729,19.5109308610321,1.2044773,100760,0.0,0.1091703056768559,0.0,3.3842794759825328,0,1,1,1,
1985-02-08,1985,2,Friday,22.0,0.0,1622.0,0.0,7.858912150937456,15.276503081993823,10.35749,20.1333498667301,1.2637587,100760,0.0,0.2183406113537118,0.0,16.09765780071457,0,1,1,1,
1985-02-09,1985,2,Saturday,40.0,0.0,1517.0,0.0,4.066156556397842,7.90397601763132,6.0378103,11.736564283320249,1.0145195,100760,0.0,0.39698292973402144,0.0,15.055577610162763,0,1,1,1,
1985-02-10,1985,2,Sunday,16.0,0.0,664.0,0.0,5.806872398841127,11.287656916620406,8.089597,15.724918554770529,0.95051,100760,0.0,0.15879317189360856,0.0,6.589916633584756,1,1,1,1,
1985-02-11,1985,2,Monday,21.0,0.0,763.0,0.0,6.38409744981576,12.409692651447417,9.1987705,17.880979351199546,1.3138468,100760,0.0,0.20841603811036125,0.0,7.572449384676459,0,1,1,1,
1985-02-12,1985,2,Tuesday,20.0,0.0,1151.0,0.0,6.991481164836636,13.590352139206477,10.389708,20.19597664850892,1.3589071,100760,0.0,0.19849146486701072,0.0,11.423183803096466,0,1,1,1,
1985-02-13,1985,2,Wednesday,18.0,0.0,667.0,0.0,7.1158164627974,13.832040623060017,10.184022,19.796155050738783,1.2074212,100760,0.0,0.17864231838030964,0.0,6.619690353314807,0,1,1,1,
1985-02-14,1985,2,Thursday,12.0,0.0,468.0,0.0,8.888082759077237,17.277050697896286,12.31651,23.941380099529898,1.6089616,100760,0.0,0.11909487892020643,0.0,4.644700277888051,0,0,1,0,
1985-02-15,1985,2,Friday,17.0,0.0,1066.0,0.0,10.104773519091184,19.64210832778331,13.102622,25.46945957925278,1.8667185,100760,0.0,0.1687177451369591,0.0,10.579595077411671,0,0,0,0,
1985-02-16,1985,2,Saturday,35.0,3.0,1228.0,59.0,9.136043212426372,17.759047258876905,12.594533,24.48181357617317,1.7290353,100760,0.029773719730051607,0.3473600635172688,0.5855498213576816,12.187375942834459,0,0,1,0,
1985-02-17,1985,2,Sunday,11.0,0.0,435.0,0.0,9.573183341014527,18.60877968919088,13.626734,26.488251802595663,1.782788,100760,0.0,0.1091703056768559,0.0,4.3171893608574825,1,0,0,0,
1985-02-18,1985,2,Monday,20.0,0.0,640.0,0.0,10.344999382177669,20.109070048099465,15.016877,29.19047361345773,2.067735,100760,0.0,0.19849146486701072,0.0,6.351726875744343,0,0,0,0,
1985-02-19,1985,2,Tuesday,21.0,0.0,1006.0,0.0,11.047973719483375,21.475542840282564,15.063877,29.28183430448773,2.1417348,100760,0.0,0.20841603811036125,0.0,9.984120682810639,0,0,0,0,
1985-02-20,1985,2,Wednesday,19.0,0.0,896.0,0.0,10.7015789413318,20.802205259407852,14.539411,28.26235396019539,2.068486,100760,0.0,0.1885668916236602,0.0,8.89241762604208,0,0,0,0,
1985-02-21,1985,2,Thursday,14.0,0.0,806.0,0.0,9.353863433620614,18.18245589565591,12.716268,24.71844748516332,1.7397135,100760,0.0,0.1389440254069075,0.0,7.999206034140532,0,0,1,0,
1985-02-22,1985,2,Friday,16.0,0.0,903.0,0.0,9.402822614870972,18.277624930364333,12.4471245,24.195274375669005,1.6471468,100760,0.0,0.15879317189360856,0.0,8.961889638745534,0,0,1,0,
1985-02-23,1985,2,Saturday,34.0,0.0,1660.0,0.0,9.090837985195092,17.671175327004182,12.893591,25.063135821663593,1.658366,100760,0.0,0.3374354902739182,0.0,16.47479158396189,0,0,1,0,
1985-02-24,1985,2,Sunday,15.0,0.0,552.0,0.0,9.520524325101825,18.50641875126015,13.11156,25.486833661304402,1.907729,100760,0.0,0.14886859865025803,0.0,5.478364430329496,1,0,0,0,
1985-02-25,1985,2,Monday,22.0,0.0,1000.0,0.0,10.039965422451862,19.516131466223577,13.547852,26.334917461535483,1.9452348,100760,0.0,0.2183406113537118,0.0,9.924573243350537,0,0,0,0,
1985-02-26,1985,2,Tuesday,20.0,0.0,958.0,0.0,9.148299980062301,17.782872509111215,12.848935,24.976331502118153,1.7055699,100760,0.0,0.19849146486701072,0.0,9.507741167129813,0,0,1,0,
1985-02-27,1985,2,Wednesday,24.0,0.0,1201.0,0.0,10.063578804785873,19.562032209363807,13.872298,26.96559003093802,1.8314376,100760,0.0,0.23818975784041285,0.0,11.919412465263994,0,0,0,0,
1985-02-28,1985,2,Thursday,24.0,0.0,1213.0,0.0,9.236450418368754,17.9542232529043,12.352941,24.01219629814509,1.6891246,100760,0.0,0.23818975784041285,0.0,12.0385073441842,0,0,1,0,
1985-03-01,1985,3,Friday,17.0,0.0,826.0,0.0,8.008761472836733,15.567786860697968,10.971514,21.32691703585786,1.3829435,100760,0.0,0.1687177451369591,0.0,8.197697499007543,0,1,1,1,
1985-03-02,1985,3,Saturday,40.0,0.0,1751.0,0.0,8.13331567015277,15.80990085085712,11.146096,21.66627729461104,1.3664231,100760,0.0,0.39698292973402144,0.0,17.37792774910679,0,1,1,1,
1985-03-03,1985,3,Sunday,19.0,0.0,702.0,0.0,8.64501433768276,16.804563486275633,11.508754,22.37122804966546,1.4982649,100760,0.0,0.1885668916236602,0.0,6.967050416832077,1,0,1,0,
1985-03-04,1985,3,Monday,14.0,0.0,634.0,0.0,5.97222877225178,11.609083991961088,8.636617,16.788240367690328,1.2416786,100760,0.0,0.1389440254069075,0.0,6.29217943628424,0,1,1,1,
1985-03-05,1985,3,Tuesday,23.0,0.0,1282.0,0.0,9.608897348480458,18.678202165819346,12.004914,23.33568593182386,1.329372,100760,0.0,0.22826518459706233,0.0,12.723302897975387,0,0,1,0,
1985-03-06,1985,3,Wednesday,22.0,0.0,1191.0,0.0,9.223343621225267,17.92874567749538,12.876473,25.02986109168377,1.5394495,100760,0.0,0.2183406113537118,0.0,11.820166732830488,0,0,1,0,
1985-03-07,1985,3,Thursday,15.0,0.0,572.0,0.0,9.203452849494925,17.89008111046551,12.3846655,24.073863792668096,1.5428175,100760,0.0,0.14886859865025803,0.0,5.676855895196507,0,0,1,0,
1985-03-08,1985,3,Friday,18.0,0.0,987.0,0.0,9.192230183498344,17.868265993004947,12.062457,23.44754057531193,1.6292963,100760,0.0,0.17864231838030964,0.0,9.795553791186979,0,0,1,0,
1985-03-09,1985,3,Saturday,39.0,0.0,1902.0,0.0,8.701574902824524,16.914508429177737,12.094384,23.50960169834416,1.4794496,100760,0.0,0.3870583564906709,0.0,18.87653830885272,0,0,1,0,
1985-03-10,1985,3,Sunday,16.0,0.0,590.0,0.0,8.151563841144217,15.845372457491422,11.241825,21.85235958379425,1.4111278,100760,0.0,0.15879317189360856,0.0,5.8554982135768165,1,1,1,1,
1985-03-11,1985,3,Monday,22.0,0.0,713.0,0.0,7.7441694681113615,15.0534611502145,10.425053,20.26468183200797,1.405152,100760,0.0,0.2183406113537118,0.0,7.076220722508932,0,1,1,1,
1985-03-12,1985,3,Tuesday,18.0,0.0,1124.0,0.0,8.174305003584374,15.889577740796916,11.187265,21.74630342841985,1.3333539,100760,0.0,0.17864231838030964,0.0,11.155220325526003,0,1,1,1,
1985-03-13,1985,3,Wednesday,17.0,0.0,663.0,0.0,8.312997953432504,16.15917526716105,11.0657015,21.510002888759733,1.2740073,100760,0.0,0.1687177451369591,0.0,6.5799920603414055,0,1,1,1,
1985-03-14,1985,3,Thursday,20.0,0.0,858.0,0.0,8.821963659353681,17.14852545021489,12.017195,23.359558286005548,1.3490343,100760,0.0,0.19849146486701072,0.0,8.51528384279476,0,0,1,0,
1985-03-15,1985,3,Friday,24.0,0.0,1351.0,0.0,8.937680031509252,17.37346008263229,12.858164,24.994271242916362,1.388506,100760,0.0,0.23818975784041285,0.0,13.408098451766573,0,0,1,0,
1985-03-16,1985,3,Saturday,34.0,0.0,1505.0,0.0,8.036590774799157,15.621882695978172,11.342113,22.047303860007368,1.2982622,100760,0.0,0.3374354902739182,0.0,14.936482731242558,0,1,1,1,
1985-03-17,1985,3,Sunday,20.0,0.0,742.0,0.0,9.336071260828277,18.1478706786084,13.002209,25.27427232247841,1.5785403,100760,0.0,0.19849146486701072,0.0,7.364033346566098,1,0,1,0,
1985-03-18,1985,3,Monday,19.0,0.0,549.0,0.0,8.903819911448064,17.307641274820607,12.315292,23.93901249694108,1.6061498,100760,0.0,0.1885668916236602,0.0,5.448590710599444,0,0,1,0,
1985-03-19,1985,3,Tuesday,17.0,0.0,1146.0,0.0,7.503290259547541,14.585229427892157,9.815908,19.08059868014692,1.2202402,100760,0.0,0.1687177451369591,0.0,11.373560936879715,0,1,1,1,
1985-03-20,1985,3,Wednesday,20.0,0.0,958.0,0.0,5.6402023871562355,10.963676332758496,8.436383,16.39901661007967,1.0447955,100760,0.0,0.19849146486701072,0.0,9.507741167129813,0,1,1,1,
1985-03-21,1985,3,Thursday,14.0,0.0,356.0,0.0,6.281024055499196,12.209334001839567,8.782257,17.07134187921393,1.2025425,100760,0.0,0.1389440254069075,0.0,3.533148074632791,0,1,1,1,
1985-03-22,1985,3,Friday,18.0,0.0,1003.0,0.0,6.778477859755706,13.176306838273122,9.343962,18.16320904846938,1.2252045,100760,0.0,0.17864231838030964,0.0,9.954346963080587,0,1,1,1,
1985-03-23,1985,3,Saturday,28.0,0.0,1127.0,0.0,6.90318386177361,13.418715913165554,9.723227,18.90044122896923,1.2308939,100760,0.0,0.277888050813815,0.0,11.184994045256055,0,1,1,1,
1985-03-24,1985,3,Sunday,23.0,0.0,811.0,0.0,5.698059487723474,11.076141538903498,7.651455,14.87323864223295,1.0608474,100760,0.0,0.22826518459706233,0.0,8.048828900357284,1,1,1,1,
1985-03-25,1985,3,Monday,17.0,0.0,904.0,0.0,6.667545284389399,12.960671162885816,9.105274,17.69923669484026,0.9725657,100760,0.0,0.1687177451369591,0.0,8.971814211988885,0,1,1,1,
1985-03-26,1985,3,Tuesday,18.0,0.0,920.0,0.0,4.844243095694774,9.41645524978683,7.0552926,13.714391645847773,0.8139045,100760,0.0,0.17864231838030964,0.0,9.130607383882493,0,1,1,1,
1985-03-27,1985,3,Wednesday,18.0,0.0,621.0,0.0,10.353865896989344,20.126305174061645,14.52383,28.2320669191967,1.8878965,100760,0.0,0.17864231838030964,0.0,6.163159984120683,0,0,0,0,
1985-03-28,1985,3,Thursday,12.0,0.0,357.0,0.0,12.04165425012577,23.40710326459206,15.93881,30.9825679956569,2.3602157,100760,0.0,0.11909487892020643,0.0,3.543072647876141,0,0,0,0,
1985-03-29,1985,3,Friday,16.0,0.0,850.0,0.0,10.60739377642336,20.61912394556084,14.026451,27.26523949060499,2.0829322,100760,0.0,0.15879317189360856,0.0,8.435887256847955,0,0,0,0,
1985-03-30,1985,3,Saturday,29.0,0.0,1198.0,0.0,9.675660429308397,18.807979212622165,12.88407,25.044628478274298,1.7865391,100760,0.0,0.28781262405716557,0.0,11.889638745533944,0,0,0,0,
1985-03-31,1985,3,Sunday,8.0,0.0,324.0,0.0,9.2953366573966,18.0686889441754,12.997587,25.26528787324563,1.5665784,100760,0.0,0.07939658594680428,0.0,3.215561730845574,1,0,1,0,
1985-04-01,1985,4,Monday,17.0,0.0,696.0,0.0,8.679393935362961,16.87139207779471,12.36542,24.036453533535802,1.267588,100760,0.0,0.1687177451369591,0.0,6.907502977371973,0,0,1,0,
1985-04-02,1985,4,Tuesday,21.0,0.0,1398.0,0.0,7.878494917845906,15.314568935547767,10.713581,20.82553539501869,1.0957352,100760,0.0,0.20841603811036125,0.0,13.87455339420405,0,1,1,1,
1985-04-03,1985,4,Wednesday,18.0,0.0,736.0,0.0,8.00642546779674,15.563246030172365,10.945236,21.27583669034964,1.2157015,100760,0.0,0.17864231838030964,0.0,7.304485907105994,0,1,1,1,
1985-04-04,1985,4,Thursday,26.0,3.0,1172.0,150.0,4.4868903589608085,8.72181710150009,6.4652953,12.567528645127897,1.1600547,100760,0.029773719730051607,0.25803890432711396,1.4886859865025803,11.631599841206828,0,1,1,1,
1985-04-05,1985,4,Friday,21.0,0.0,994.0,0.0,8.488235149806801,16.499809125776274,11.678544,22.701273405622562,1.4947833,100760,0.0,0.20841603811036125,0.0,9.865025803890433,0,1,1,1,
1985-04-06,1985,4,Saturday,39.0,3.0,2067.0,80.0,9.964629180170279,19.369689526767214,13.320974,25.89390191133326,1.7139989,100760,0.029773719730051607,0.3870583564906709,0.7939658594680429,20.514092894005557,0,0,1,0,
1985-04-07,1985,4,Sunday,16.0,0.0,554.0,0.0,9.166778162747027,17.818791222708132,12.8353,24.949827182497,1.716806,100760,0.0,0.15879317189360856,0.0,5.498213576816197,1,0,1,0,
1985-04-08,1985,4,Monday,18.0,0.0,716.0,0.0,9.09930842168129,17.68764053829577,13.667316,26.56713689968884,1.7049023,100760,0.0,0.17864231838030964,0.0,7.105994442238983,0,0,1,0,
1985-04-09,1985,4,Tuesday,28.0,0.0,2015.0,0.0,7.853123043093455,15.265249956609246,11.033889,21.44816433592161,1.4112116,100760,0.0,0.277888050813815,0.0,19.99801508535133,0,1,1,1,
1985-04-10,1985,4,Wednesday,22.0,0.0,1002.0,0.0,8.03872300353794,15.626027417063478,11.812093,22.960871893417572,1.405707,100760,0.0,0.2183406113537118,0.0,9.944422389837237,0,1,1,1,
1985-04-11,1985,4,Thursday,12.0,0.0,358.0,0.0,9.222105997065304,17.926339928591347,12.221227,23.756164764989233,1.5220141,100760,0.0,0.11909487892020643,0.0,3.5529972211194916,0,0,1,0,
1985-04-12,1985,4,Friday,17.0,0.0,1140.0,0.0,9.937548655807822,19.317049198698943,13.534144,26.30827124126656,1.7672899,100760,0.0,0.1687177451369591,0.0,11.31401349741961,0,0,0,0,
1985-04-13,1985,4,Saturday,44.0,0.0,2032.0,0.0,9.232084803822602,17.945737177123295,13.161165,25.58325806723085,1.5929066,100760,0.0,0.4366812227074236,0.0,20.16673283048829,0,0,1,0,
1985-04-14,1985,4,Sunday,13.0,0.0,774.0,0.0,8.860699562252139,17.223822021629232,12.704517,24.695605368561328,1.5186014,100760,0.0,0.12901945216355698,0.0,7.681619690353315,1,0,1,0,
1985-04-15,1985,4,Monday,21.0,0.0,998.0,0.0,9.477600837790272,18.422982166958004,13.019706,25.30828376951994,1.5338756,100760,0.0,0.20841603811036125,0.0,9.904724096863834,0,0,1,0,
1985-04-16,1985,4,Tuesday,23.0,0.0,1089.0,0.0,9.233438294371336,17.94836815226872,12.883002,25.04255245235898,1.6324404,100760,0.0,0.22826518459706233,0.0,10.807860262008733,0,0,1,0,
1985-04-17,1985,4,Wednesday,20.0,0.0,783.0,0.0,8.53105099632814,16.583036473121467,11.575097,22.50018852466553,1.4779283,100760,0.0,0.19849146486701072,0.0,7.77094084954347,0,0,1,0,
1985-04-18,1985,4,Thursday,13.0,0.0,626.0,0.0,8.640597171701156,16.795977202520877,11.616683,22.58102524162667,1.4473518,100760,0.0,0.12901945216355698,0.0,6.212782850337436,0,0,1,0,
1985-04-19,1985,4,Friday,19.0,0.0,684.0,0.0,9.246419182043189,17.97360097924496,11.588113,22.52548960454737,1.5432715,100760,0.0,0.1885668916236602,0.0,6.788408098451767,0,0,1,0,
1985-04-20,1985,4,Saturday,42.0,3.0,2268.0,95.0,9.157247403537246,17.800264908932682,12.1721115,23.660691870940635,1.5249658,100760,0.029773719730051607,0.4168320762207225,0.9428344581183009,22.508932115919016,0,0,1,0,
1985-04-21,1985,4,Sunday,22.0,0.0,765.0,0.0,8.18496694021734,15.910302887573636,11.494032,22.34261077108368,1.2912985,100760,0.0,0.2183406113537118,0.0,7.59229853116316,1,1,1,1,
1985-04-22,1985,4,Monday,20.0,0.0,1373.0,0.0,4.841634595670815,9.411384731388091,7.8136373,15.188495812463477,1.0346949,100760,0.0,0.19849146486701072,0.0,13.626439063120285,0,1,1,1,
1985-04-23,1985,4,Tuesday,19.0,0.0,1391.0,0.0,4.140687738586394,8.04885304546172,7.2375593,14.068689766353257,0.86815774,100760,0.0,0.1885668916236602,0.0,13.805081381500596,0,1,1,1,
1985-04-24,1985,4,Wednesday,17.0,0.0,644.0,0.0,4.5044017711415085,8.755856563579663,7.605284,14.78348939828516,0.7808274,100760,0.0,0.1687177451369591,0.0,6.3914251687177455,0,1,1,1,
1985-04-25,1985,4,Thursday,24.0,0.0,1355.0,0.0,4.4882709506890865,8.724500757124042,5.885162,11.43983972645738,0.7489692,100760,0.0,0.23818975784041285,0.0,13.447796744739977,0,1,1,1,
1985-04-26,1985,4,Friday,22.0,0.0,1338.0,0.0,5.963739610141318,11.59258238096795,8.021927,15.59337859813223,0.8751839,100760,0.0,0.2183406113537118,0.0,13.279078999603016,0,1,1,1,
1985-04-27,1985,4,Saturday,38.0,0.0,1587.0,0.0,5.406635297989406,10.509658233436216,8.192779,15.92548831693771,0.8838318,100760,0.0,0.3771337832473204,0.0,15.7502977371973,0,1,1,1,
1985-04-28,1985,4,Sunday,14.0,0.0,816.0,0.0,6.071001994448515,11.801083775687758,8.901918,17.30394425473182,0.8923578,100760,0.0,0.1389440254069075,0.0,8.098451766574037,1,1,1,1,
1985-04-29,1985,4,Monday,24.0,0.0,879.0,0.0,5.113326079763537,9.939510725721652,8.010907,15.571957431852429,0.77940905,100760,0.0,0.23818975784041285,0.0,8.723699880905121,0,1,1,1,
1985-04-30,1985,4,Tuesday,22.0,0.0,1342.0,0.0,5.524961009430035,10.73966501564541,7.5789595,14.732318664008154,0.7791816,100760,0.0,0.2183406113537118,0.0,13.318777292576419,0,1,1,1,
1985-05-01,1985,5,Wednesday,22.0,0.0,1053.0,0.0,6.570595907279379,12.772216650381571,9.169022,17.82315289338878,0.8825243,100760,0.0,0.2183406113537118,0.0,10.450575625248113,0,1,1,1,
1985-05-02,1985,5,Thursday,21.0,0.0,1075.0,0.0,5.899470737676691,11.467653687349072,7.8839045,15.325084322011206,0.8839786,100760,0.0,0.20841603811036125,0.0,10.668916236601826,0,1,1,1,
1985-05-03,1985,5,Friday,24.0,0.0,1214.0,0.0,5.992050966037767,11.64761525413169,9.044637,17.58136779650013,0.967951,100760,0.0,0.23818975784041285,0.0,12.04843191742755,0,1,1,1,
1985-05-04,1985,5,Saturday,47.0,0.0,2285.0,0.0,8.057905955301676,15.66331609215135,10.526387,20.46165936955763,1.0898129,100760,0.0,0.46645494243747515,0.0,22.677649861055976,0,1,1,1,
1985-05-05,1985,5,Sunday,22.0,3.0,1586.0,41.0,8.230577111829712,15.998961968350299,10.955879,21.29652502725671,1.2231162,100760,0.029773719730051607,0.2183406113537118,0.40690750297737194,15.740373163953949,1,1,1,1,
1985-05-06,1985,5,Monday,22.0,0.0,937.0,0.0,7.202789071614692,14.001101849490436,10.142328,19.715108398572717,1.159505,100760,0.0,0.2183406113537118,0.0,9.299325129019453,0,1,1,1,
1985-05-07,1985,5,Tuesday,26.0,0.0,1187.0,0.0,7.082852777401842,13.767964344833768,9.716084,18.886556347777162,1.0884601,100760,0.0,0.25803890432711396,0.0,11.780468439857085,0,1,1,1,
1985-05-08,1985,5,Wednesday,27.0,0.0,1332.0,0.0,7.657471314499618,14.884933422023138,10.929456,21.24516282429744,1.1387826,100760,0.0,0.26796347757046446,0.0,13.219531560142915,0,1,1,1,
1985-05-09,1985,5,Thursday,15.0,0.0,621.0,0.0,8.958529233552529,17.413987689145006,12.533905,24.363962172433453,1.325474,100760,0.0,0.14886859865025803,0.0,6.163159984120683,0,0,1,0,
1985-05-10,1985,5,Friday,20.0,0.0,1093.0,0.0,9.690730269918712,18.8372726392577,13.278597,25.81152761338053,1.6092274,100760,0.0,0.19849146486701072,0.0,10.847558554982134,0,0,1,0,
1985-05-11,1985,5,Saturday,42.0,0.0,2056.0,0.0,10.27096757724394,19.965163731994284,13.59217,26.4210647616433,1.7159636,100760,0.0,0.4168320762207225,0.0,20.404922588328702,0,0,1,0,
1985-05-12,1985,5,Sunday,16.0,0.0,810.0,0.0,9.684259046730263,18.824693587719274,13.451449,26.14752502116601,1.7286708,100760,0.0,0.15879317189360856,0.0,8.038904327113935,1,0,1,0,
1985-05-13,1985,5,Monday,17.0,0.0,973.0,0.0,9.435014331660723,18.34020062166973,13.524955,26.29040925424795,1.7183899,100760,0.0,0.1687177451369591,0.0,9.656609765780072,0,0,1,0,
1985-05-14,1985,5,Tuesday,17.0,0.0,937.0,0.0,8.675990710343761,16.864776737592905,12.571837,24.437696081628133,1.5891558,100760,0.0,0.1687177451369591,0.0,9.299325129019453,0,0,1,0,
1985-05-15,1985,5,Wednesday,23.0,0.0,1369.0,0.0,7.922333162196946,15.39978366528081,10.929895,21.24601617202855,1.3211749,100760,0.0,0.22826518459706233,0.0,13.586740770146884,0,1,1,1,
1985-05-16,1985,5,Thursday,20.0,0.0,734.0,0.0,7.4921054324148,14.563487863298578,10.200534,19.82825181095766,1.1322798,100760,0.0,0.19849146486701072,0.0,7.284636760619293,0,1,1,1,
1985-05-17,1985,5,Friday,26.0,0.0,1502.0,0.0,7.237925469377491,14.069401542680101,9.99954,19.4375507315346,1.1125169,100760,0.0,0.25803890432711396,0.0,14.906709011512506,0,1,1,1,
1985-05-18,1985,5,Saturday,40.0,3.0,1832.0,91.0,6.050804633594151,11.761823247078459,8.699676,16.91081725738524,0.98338705,100760,0.029773719730051607,0.39698292973402144,0.9031361651448988,18.18181818181818,0,1,1,1,
1985-05-19,1985,5,Sunday,19.0,0.0,711.0,0.0,6.696439252277868,13.016836543160053,9.651919,18.761829566076308,1.0052807,100760,0.0,0.1885668916236602,0.0,7.056371576022231,1,1,1,1,
1985-05-20,1985,5,Monday,21.0,0.0,1284.0,0.0,8.573828321715661,16.666188941372937,11.379016,22.11903755322184,1.3841332,100760,0.0,0.20841603811036125,0.0,12.743152044462088,0,0,1,0,
1985-05-21,1985,5,Tuesday,19.0,0.0,926.0,0.0,9.359633369861664,18.193671754425726,12.818916,24.91797923437284,1.578953,100760,0.0,0.1885668916236602,0.0,9.190154823342596,0,0,1,0,
1985-05-22,1985,5,Wednesday,18.0,0.0,640.0,0.0,8.626035271499676,16.7676711330503,11.395559,22.15119457261991,1.343224,100760,0.0,0.17864231838030964,0.0,6.351726875744343,0,0,1,0,
1985-05-23,1985,5,Thursday,20.0,3.0,607.0,34.0,8.176483264579396,15.89381194142987,11.315468,21.995510123571318,1.2025611,100760,0.029773719730051607,0.19849146486701072,0.3374354902739182,6.024215958713775,0,1,1,1,
1985-05-24,1985,5,Friday,25.0,0.0,1465.0,0.0,8.087922960787552,15.721664482871368,10.595271,20.595559153406793,1.1588416,100760,0.0,0.2481143310837634,0.0,14.539499801508535,0,1,1,1,
1985-05-25,1985,5,Saturday,43.0,0.0,1798.0,0.0,7.98682339186624,15.525142642882303,11.323262,22.01066044752638,1.1424813,100760,0.0,0.42675664946407305,0.0,17.844382691544265,0,1,1,1,
1985-05-26,1985,5,Sunday,19.0,4.0,727.0,39.0,7.922552143463238,15.400209330808705,10.535338,20.47905872158762,1.1113261,100760,0.03969829297340214,0.1885668916236602,0.3870583564906709,7.21516474791584,1,1,1,1,
1985-05-27,1985,5,Monday,21.0,0.0,605.0,0.0,8.574576422545293,16.667643133048582,11.317181,21.99883992918269,1.2017355,100760,0.0,0.20841603811036125,0.0,6.004366812227074,0,0,1,0,
1985-05-28,1985,5,Tuesday,18.0,0.0,1142.0,0.0,8.293928360012766,16.12210694306555,11.099767,21.57622092323383,1.1786937,100760,0.0,0.17864231838030964,0.0,11.333862643906311,0,1,1,1,
1985-05-29,1985,5,Wednesday,20.0,0.0,1172.0,0.0,7.925528845833923,15.40599557731033,11.600067,22.54872632158083,1.1544726,100760,0.0,0.19849146486701072,0.0,11.631599841206828,0,1,1,1,
1985-05-30,1985,5,Thursday,15.0,0.0,343.0,0.0,8.330551112510458,16.193295878716825,11.257452,21.882736041639482,1.2764989,100760,0.0,0.14886859865025803,0.0,3.404128622469234,0,1,1,1,
1985-05-31,1985,5,Friday,16.0,0.0,789.0,0.0,8.21964606946217,15.977713721874197,10.993179,21.36903042673371,1.2872534,100760,0.0,0.15879317189360856,0.0,7.830488289003573,0,1,1,1,
1985-06-01,1985,6,Saturday,23.0,0.0,1215.0,0.0,8.413491657678005,16.354519400438356,11.309839,21.98456822293711,1.288297,100760,0.0,0.22826518459706233,0.0,12.058356490670901,0,1,1,1,
1985-06-02,1985,6,Sunday,21.0,0.0,901.0,0.0,6.25486440300931,12.158483705486788,8.673576,16.86008291619624,1.0719727,100760,0.0,0.20841603811036125,0.0,8.942040492258833,1,1,1,1,
1985-06-03,1985,6,Monday,17.0,0.0,771.0,0.0,5.275816670524829,10.255367165249835,7.7232494,15.012795791085807,0.84042144,100760,0.0,0.1687177451369591,0.0,7.651845970623263,0,1,1,1,
